id,Response
390765,0.26218602523070167
390766,0.0001998573579711102
390767,0.1814193456999796
390768,0.48026678402968503
390769,0.2724235075732297
390770,0.12666742795917868
390771,6.374925326137783e-05
390772,0.018431137792306228
390773,0.2665159880321684
390774,0.10024221446120393
390775,0.00014560791368675336
390776,0.14761120039649714
390777,0.3746631144288247
390778,0.010224944452782958
390779,0.05699947614734202
390780,0.0006491928109596287
390781,0.0006413650167306239
390782,8.86331225425284e-05
390783,0.29868084171476367
390784,0.18469167267227865
390785,0.3834578921391665
390786,3.73733510666347e-05
390787,0.0007147739813806826
390788,0.11343481127172046
390789,0.12011811333326242
390790,0.00033224682139957343
390791,0.00037664244109544696
390792,0.05789161404782491
390793,0.0002737462286872997
390794,0.013980430693619745
390795,0.3223869148730516
390796,0.30564757975076173
390797,0.26900794568640807
390798,0.3539013781083625
390799,0.2242172567920722
390800,0.23182924124127782
390801,0.12940699062184477
390802,0.07016573279163478
390803,0.0009206306920948502
390804,0.0007109040937379558
390805,0.3159953947018202
390806,0.000322080631313637
390807,0.0001461957630514895
390808,0.0003096292582167602
390809,0.0012630198970590063
390810,0.0002771827912384028
390811,0.10354298577895919
390812,0.000524365268102738
390813,0.00033567140937555153
390814,0.2047026321873962
390815,0.17135512997660965
390816,0.009533462422497524
390817,0.0893502127904784
390818,0.12787271380832632
390819,0.00016717148973202246
390820,0.009133569025971153
390821,0.04854512159973026
390822,0.34203293807333895
390823,0.0015263430579042859
390824,0.07773145131151091
390825,0.07825187618218496
390826,4.345878079441889e-05
390827,0.0004986338404572045
390828,0.00010183305240749058
390829,0.01625252800315302
390830,0.0018033409960245214
390831,0.002419125778240497
390832,0.00030035031690423274
390833,0.4159761539579769
390834,0.1308595774061081
390835,0.3386966129375848
390836,0.00021929113562481253
390837,0.0002669582734074591
390838,0.13085771540134347
390839,1.8238782108613483e-05
390840,0.00043545025636009015
390841,0.2511087958267253
390842,0.15799102311288454
390843,0.00018210382884000268
390844,0.3995009179014313
390845,0.09902988607581553
390846,0.0002784212762554869
390847,0.11404907884348758
390848,0.5050268909906683
390849,0.3149662441496502
390850,0.25226415003407476
390851,0.11281929541468007
390852,0.0006326687434718427
390853,0.3018610621832919
390854,0.0009348102507837755
390855,0.16930656177474857
390856,0.05634521748213719
390857,0.00022888775304144874
390858,0.00015914676443132378
390859,0.024582543898703634
390860,0.17938910652922224
390861,0.12292711949607446
390862,0.16230342318380017
390863,0.24613795365820862
390864,0.000818263106364753
390865,0.17983465436571122
390866,0.1791316851402922
390867,0.0001908753824181786
390868,0.4595285750192625
390869,9.005393780950853e-05
390870,0.00014834253839565402
390871,0.0005059230822436548
390872,0.08706291459107222
390873,0.0012842772163187753
390874,0.00022174958654357994
390875,0.09770608912698558
390876,0.15668500416118045
390877,0.06963777481420837
390878,0.11630886861650012
390879,0.112523307190145
390880,0.0006207073822432097
390881,0.0007775982748360772
390882,0.2073340526474338
390883,0.10517883571835657
390884,0.00018529882562789092
390885,0.0002108514412896579
390886,8.610030080099007e-05
390887,0.03184248116013945
390888,0.0002618327018400915
390889,0.00028768062615012585
390890,0.31056686318954574
390891,0.13284491136492288
390892,0.01549567702565873
390893,0.2867307280005129
390894,0.00018231502171733646
390895,0.0004060161158224368
390896,0.1578898686584686
390897,0.0016037873476545765
390898,0.22995631775897227
390899,0.20592731370700834
390900,0.11205086575782144
390901,0.017115547880569675
390902,0.00024486209130483336
390903,0.5482564536900927
390904,0.1314402762891304
390905,5.8727070955385084e-05
390906,0.0009256817309871879
390907,0.35863855666529476
390908,0.0005048939662085705
390909,0.00019416329414377291
390910,0.002500758676050136
390911,0.00035564421249265055
390912,0.0002745130598630041
390913,0.00011929146172380735
390914,0.12657255656607821
390915,0.0042473933940253075
390916,0.06121858988253753
390917,0.026676314036106114
390918,0.0021024834868855298
390919,0.2524762189147868
390920,0.19402501878977288
390921,0.3614996692448117
390922,0.08807406092734388
390923,0.0008091570271465515
390924,9.525662992886794e-05
390925,0.1651586127968641
390926,0.00017479131152480895
390927,0.12590786619429908
390928,0.5049340165461742
390929,6.321549558891089e-05
390930,0.5672800144449279
390931,0.0004916459081568137
390932,0.0012167470553395023
390933,0.00022091765317966557
390934,0.1898552638480291
390935,0.14838198031630787
390936,0.00019608194941042974
390937,0.0003178933177588819
390938,0.1311600241338359
390939,9.399227352386014e-05
390940,0.28084053288613364
390941,6.629282872028185e-05
390942,0.007250149305273684
390943,0.45129124808365717
390944,0.05351494860422649
390945,0.000175051146300651
390946,0.0052629149255806395
390947,0.00015648857885565778
390948,0.0003945997547027803
390949,0.20038775231538916
390950,0.00014994016790699413
390951,0.24408350881859334
390952,0.0002613656171683402
390953,0.009087746602680184
390954,0.3669770207726156
390955,0.0004980194294838182
390956,0.0002712993575128525
390957,0.000726944287883329
390958,0.3614757404338166
390959,0.2353316059133984
390960,0.4502376303887834
390961,0.23639610054431345
390962,9.769528532852177e-05
390963,0.35306578714235615
390964,0.4932056154803816
390965,0.3354673581704102
390966,0.0001906856539776571
390967,0.0006784883788256505
390968,6.741000425394e-05
390969,0.01441093795317773
390970,0.2803590869049497
390971,0.0013342356831158107
390972,0.0002998870727669922
390973,0.08537730388187255
390974,0.36241300033372853
390975,0.18658762280302277
390976,0.2867080701806572
390977,0.02576742266217256
390978,0.00010933023730749723
390979,0.00039191261640135656
390980,0.0006412153182697317
390981,0.2950113710464491
390982,0.0038945885140389013
390983,0.0003655994980895736
390984,0.00030215129461241017
390985,0.0021874274052209176
390986,0.017768486220175142
390987,0.0011249496246508095
390988,0.00010645636058619602
390989,0.28830722943401327
390990,0.0008197626823758406
390991,0.13510828823608212
390992,0.00011627598570960664
390993,0.029285355356857817
390994,0.0003943594460325034
390995,0.0787236489362222
390996,0.30402129530675176
390997,0.0004179747583212422
390998,0.32933015047314473
390999,0.04800161021589083
391000,0.22884960419350006
391001,0.24261532472521083
391002,0.00015379134029894554
391003,0.00013683453889002685
391004,0.3624543775946099
391005,0.2379962675218525
391006,4.708259863075978e-05
391007,0.01449172489562051
391008,0.0007893916581354904
391009,0.1867320829802744
391010,0.0008575352725392801
391011,0.10094299096002099
391012,0.07270184715525546
391013,0.1429334201973657
391014,0.16372377033318428
391015,0.2676357151544873
391016,0.006247047466897225
391017,0.00022225191919144117
391018,0.12417540463525452
391019,0.0007094411342008322
391020,0.0002032480802904022
391021,0.000484618944610601
391022,0.26323993215572783
391023,0.3400509271317831
391024,0.2004930233047816
391025,0.0903299818396442
391026,0.00025471653956042866
391027,0.00024764391201154915
391028,0.004403617462630248
391029,0.0005204734835701983
391030,0.2439094754935912
391031,0.18052942579907233
391032,0.0010176659929277388
391033,0.06642293499123579
391034,0.29895785608973724
391035,0.0010474968921233957
391036,0.000499324844726854
391037,0.6853032339269459
391038,0.0004190966161254146
391039,0.0025490433388365616
391040,0.4791930249350527
391041,0.0006743553317688995
391042,0.22126654361552348
391043,0.23666204630284937
391044,0.00020691661410948808
391045,0.38179743422249196
391046,8.22184407118867e-05
391047,8.667416398841652e-05
391048,0.1509034472160332
391049,0.04933190202756237
391050,0.04553834611046564
391051,0.010958694111505938
391052,0.05519876173819203
391053,0.08800116110412237
391054,0.01381686815390353
391055,0.00021930325489560466
391056,0.08717026376506347
391057,0.00882773188660944
391058,0.14427532071577429
391059,0.0003910259228664233
391060,0.0008445627145742947
391061,0.000531304468909383
391062,0.0005638737152825059
391063,0.0010804830112045053
391064,0.00023809624066994914
391065,0.0017162598139671675
391066,0.09437277844951787
391067,0.0002693305009517455
391068,0.00019243574922000057
391069,0.046363501861111475
391070,0.4518087661208467
391071,0.2004107049781995
391072,0.00037686102070525737
391073,0.00011580982764225143
391074,0.04799905793940069
391075,0.22459538427575734
391076,0.14999578534826566
391077,0.1860747669090129
391078,0.2904077240583626
391079,0.06431126284757065
391080,0.00012317334612799714
391081,0.005822717329858201
391082,0.007962615962768182
391083,0.02286597755667426
391084,0.0002593646537862685
391085,0.3243272313663386
391086,0.0008047518064381798
391087,0.00010968061483583594
391088,0.00023387199275478983
391089,0.08488962320241543
391090,0.000153648888315753
391091,0.006207328002807215
391092,0.001016118012818227
391093,0.2685491813858017
391094,0.04583430485597341
391095,0.08832309104809312
391096,0.4915658477384109
391097,0.18575577012943997
391098,0.23675106581676647
391099,0.00030477145510313667
391100,0.00021470611620736223
391101,0.13712573146183954
391102,0.3247805086404263
391103,0.32562319992220284
391104,0.041433730865632214
391105,0.22999181301399324
391106,0.20826210148617882
391107,0.23380759710686114
391108,0.16594623766921254
391109,0.15587265779551782
391110,0.3029767112168529
391111,0.001145550619311818
391112,0.24729241772519342
391113,7.198243605859212e-05
391114,0.0006182372129799094
391115,0.00041293370364775946
391116,9.652133074354364e-05
391117,0.00012896604061122944
391118,0.5623226182091875
391119,0.17970447340498436
391120,0.0749504561242424
391121,0.00010966000623385842
391122,0.4792178471012617
391123,0.00019851437214572936
391124,0.0017122100553861003
391125,0.0012816931046255768
391126,0.0006512631415069897
391127,0.22680185761717958
391128,0.3105800592990118
391129,0.19395456647791165
391130,0.22320384370979135
391131,0.00035905843403591196
391132,0.4987197492616109
391133,0.0004145824295999719
391134,0.0007042374230370067
391135,0.0003598763296673591
391136,0.12386877431455019
391137,0.23874262214695002
391138,7.145616589150338e-05
391139,0.12178429043906315
391140,0.2444190468272185
391141,0.036429949522813754
391142,0.09206545333797209
391143,0.09051921878482654
391144,0.20064096585935973
391145,0.13892198840808004
391146,0.2923213976035721
391147,0.0008106802263882775
391148,6.628373799749658e-05
391149,0.09176716130416622
391150,0.3884951413103954
391151,0.0010918518583544954
391152,0.07876780504789148
391153,0.0005989541210763773
391154,0.00024157145229719736
391155,7.992085260785992e-05
391156,0.1279798799515027
391157,0.37263673346314574
391158,0.24074373911861097
391159,0.004670096628617095
391160,0.22824492310498815
391161,0.1359415065976668
391162,0.23427064580661563
391163,0.01441906739071891
391164,0.1565484288737103
391165,0.22864747901284938
391166,9.962776198767021e-05
391167,0.00014454330457935383
391168,0.48007176501382076
391169,0.19511905369079655
391170,0.2948176877333373
391171,0.0006186911259715887
391172,0.03437935800219889
391173,0.06189229847725323
391174,2.6791107273094157e-05
391175,0.13304558316589823
391176,0.0001974575504924172
391177,0.30619005983514685
391178,0.00034585005461140375
391179,0.09410237170678827
391180,0.16602989042985475
391181,0.15218393733097463
391182,0.00017880165626628624
391183,0.25690731618984947
391184,0.00012260056721166598
391185,0.0001265677361244641
391186,0.10432322085654325
391187,0.00028267689969926327
391188,0.00017898931198585623
391189,0.05271442463087622
391190,0.37170589879485966
391191,0.26692739382340774
391192,0.009543704008845607
391193,0.21762537496666137
391194,0.12747922414820465
391195,0.00012997200171022347
391196,0.2978767806583736
391197,0.00016841613974646343
391198,0.11313364718438954
391199,3.0460419634303803e-05
391200,0.08257589874214902
391201,0.00028296295493114966
391202,0.0034012815293455617
391203,0.001256880377953079
391204,0.00014437029271936185
391205,0.00019593032284409245
391206,0.44877474973699444
391207,0.2518093931893148
391208,0.11508241474416728
391209,0.44506741513185344
391210,0.13377775891708552
391211,0.15409115197892367
391212,4.556510650055473e-05
391213,0.33336323310147203
391214,0.32370000660622483
391215,0.0004222499841496347
391216,0.0007708773779174413
391217,0.0018633635392812699
391218,0.4966094112660405
391219,0.1953530860331771
391220,0.43421360523104785
391221,0.00022662789432966306
391222,8.21879113048805e-05
391223,0.1982461561587775
391224,0.16696309358156053
391225,0.00028285654997290495
391226,0.0005534404900462386
391227,0.004347897576042507
391228,0.2391167925774016
391229,0.028816797989024114
391230,0.05571332446205916
391231,0.2605711638565802
391232,0.0003006445915853634
391233,0.28707968313575316
391234,0.09383965568143862
391235,0.49314081325314635
391236,0.4021194900008596
391237,0.09812775440525609
391238,0.011245948190817631
391239,0.00013022471798986986
391240,0.1821651245452102
391241,0.30998304715425773
391242,0.00041943790880640246
391243,0.049756503569033515
391244,0.27021077398594273
391245,0.07768942053514331
391246,4.215476732496242e-05
391247,0.4182189576993245
391248,0.001703000190549689
391249,0.0005105137683177277
391250,0.00017586002403863584
391251,0.0014362866177265307
391252,0.0043719816703264285
391253,0.43969570056893564
391254,0.5307510756790674
391255,0.45774437406997776
391256,0.18437998898098404
391257,0.0006107462966431979
391258,0.15296660485225522
391259,3.402399376434631e-05
391260,0.08078881427577315
391261,0.0006927143879091213
391262,0.0002222243854114241
391263,0.00582204323294935
391264,0.12242672355251351
391265,0.11350748940418097
391266,0.43572989253072514
391267,0.15419769067584235
391268,0.12574503774190526
391269,0.2504473838310174
391270,0.5849071533626014
391271,0.0005004667045225351
391272,0.08146231326116118
391273,6.668961664278985e-05
391274,0.23724963615009395
391275,0.2877690214272925
391276,0.3013222181731976
391277,0.0774023840306209
391278,0.00019872726586901866
391279,0.12966956096725887
391280,0.001554801502484624
391281,0.269569064142413
391282,0.04771684671217755
391283,0.0005646166683421008
391284,0.12644516683154977
391285,0.4097359867454641
391286,0.2126438417944363
391287,0.276998359065955
391288,0.0003064288294569358
391289,0.0021466768941452263
391290,0.0011875516245298805
391291,0.00011682263593792047
391292,2.663606027318681e-05
391293,0.2636170424568674
391294,0.21184917252348456
391295,0.0006276865203602604
391296,0.16338197315001254
391297,9.723628089393686e-05
391298,0.0030769999766861607
391299,0.0017015017623850418
391300,0.00011305060089057026
391301,0.13037773847792325
391302,0.0002416235971289518
391303,0.13355509758082812
391304,0.01569450529993752
391305,0.06159371429433251
391306,0.0003718780359820795
391307,0.00018724382716835337
391308,0.27470139884178196
391309,0.19817131763661847
391310,0.6040264820326305
391311,0.00013440682892735018
391312,0.5905859363632489
391313,0.2775537438658237
391314,0.000991215265547652
391315,0.144839074989603
391316,0.0001022924050107134
391317,0.0002351299828616192
391318,4.426259563586007e-05
391319,0.245264176479327
391320,0.12284013526264499
391321,0.24592311443466403
391322,0.001955794484393033
391323,7.628195780641991e-05
391324,0.26749259494936234
391325,0.3360131406671837
391326,0.2749987784233601
391327,0.3021276354494563
391328,0.09884693668205433
391329,0.0014249192824006113
391330,0.08106111912960264
391331,0.07428640252518562
391332,0.005465978751501426
391333,0.0006305559596031435
391334,0.0010840836045947846
391335,0.19785956860114906
391336,0.207971434406254
391337,0.0063718438166971685
391338,0.07298760508279427
391339,0.017116976090797376
391340,0.18868788141002849
391341,0.12895783013256804
391342,0.35374026468906167
391343,3.240687877720811e-05
391344,0.0008274615350859218
391345,0.23812678244152277
391346,7.431553001669933e-05
391347,0.00014854527979431698
391348,0.0002702425811513342
391349,0.32568186090411233
391350,0.3447783829376548
391351,0.2345928958919421
391352,0.12109676125690454
391353,4.477853227475822e-05
391354,0.0004970540097420672
391355,0.00018387524673886275
391356,0.002022798249417549
391357,6.393107267398222e-05
391358,0.0003537981010063743
391359,0.12560338015348327
391360,0.21653249670179492
391361,0.0009024234887030703
391362,0.11485660858784225
391363,0.3823896447713497
391364,0.3194744728202036
391365,0.0003244769598969692
391366,8.720020589977734e-06
391367,0.13569021948752719
391368,0.00047978158661297795
391369,0.0007145726202605662
391370,0.3003825435129693
391371,0.16823688541174683
391372,0.00025206137247565875
391373,0.33448317327343186
391374,0.00032789187447569934
391375,0.0005505503538271675
391376,0.3736195328131958
391377,0.26528663871084474
391378,0.001007958522583649
391379,0.000742805457618666
391380,0.000391512129316361
391381,0.24593096659788213
391382,0.16966450106842998
391383,9.597387231593427e-05
391384,0.18907035245242743
391385,0.005700480053264412
391386,0.5449073458662301
391387,0.08017328053390409
391388,2.413489025738581e-05
391389,0.24077779964165993
391390,0.00021650688222910714
391391,0.08253885059168635
391392,0.041517685519704244
391393,0.1999406832730039
391394,0.4101098520273323
391395,0.30243465467432684
391396,0.001204515209967434
391397,0.29832334691500495
391398,0.008961443193029892
391399,0.004179409263950809
391400,0.0001482994568962194
391401,0.001167539659962023
391402,0.012237814582288144
391403,0.004238189917530566
391404,0.2528126858341778
391405,0.17794457200358285
391406,0.017317426552709937
391407,0.0002150033797723233
391408,0.003421685644246907
391409,0.00035709641784982424
391410,0.03697022168136738
391411,0.25581095031366
391412,0.24507658654906755
391413,0.2606010624565971
391414,0.1126077975941754
391415,4.6698483579015e-05
391416,0.0028970111760767215
391417,0.0005003474007565906
391418,0.12621094803714503
391419,0.13635208239590993
391420,0.000152811784272385
391421,3.7525308446972307e-05
391422,0.2621506716238296
391423,0.00018108093296169352
391424,0.0001281234688558669
391425,0.14175247793932616
391426,0.00018116370554611418
391427,0.0002832345640341531
391428,0.001449106828813188
391429,0.0004362270709072143
391430,0.00027016160536383164
391431,0.22509404554454657
391432,0.0002644134261890925
391433,0.00037327586138359423
391434,0.0020039323924770226
391435,0.24322157935653602
391436,0.09587664566629138
391437,0.18914376620045262
391438,0.06414555331749967
391439,0.16893840093944887
391440,0.00038937499654935785
391441,0.4588838877117808
391442,0.0002474655639046547
391443,0.042383173613381626
391444,4.633655373770558e-05
391445,0.00014695955145459385
391446,0.000905922249819581
391447,0.14885316205179913
391448,0.23779840474511768
391449,0.05669753136506563
391450,9.760349510999225e-05
391451,0.2668418795312514
391452,0.028553993813860392
391453,0.3412348928479427
391454,0.0005911547343881125
391455,0.15942428443402995
391456,0.38971389968763576
391457,0.1795141183634607
391458,0.0008531143208781631
391459,0.0005572541469269797
391460,0.00014558300416510914
391461,0.01321539061746357
391462,0.0017622227386163546
391463,0.05384721901961412
391464,0.05983279604154467
391465,0.2005585898111355
391466,0.0001433834800298414
391467,0.00784223374948628
391468,0.08648299014962833
391469,0.2575167218699012
391470,0.004954071450584247
391471,0.00014665963387515315
391472,0.10705727855005745
391473,0.3989460617118218
391474,0.05646024895577222
391475,0.00028967731120965176
391476,0.00012762770364686086
391477,0.2101693034096849
391478,0.18816153083240764
391479,0.003441707856347623
391480,0.3495625161870837
391481,0.000921114887726473
391482,0.19922662187247156
391483,0.00020077214102536128
391484,0.1447185213173282
391485,0.00035707515130545037
391486,0.17418900618105862
391487,0.2721959397686047
391488,0.0002916706686122707
391489,0.00025531983891620186
391490,0.013387036042785605
391491,2.5877563357865135e-05
391492,0.00024505107067820866
391493,0.3334353962096142
391494,0.1218738388389994
391495,0.0004376592067420697
391496,0.004809771641011797
391497,0.15504415849176867
391498,0.3194222214962068
391499,0.0004907844896426401
391500,0.0015022345044267856
391501,0.04150361436911545
391502,0.0007696175562180615
391503,0.11480672011690457
391504,0.05341105388203155
391505,0.21121044424809354
391506,0.18103002476598348
391507,0.4726086206311896
391508,0.3338488284160321
391509,0.0017014339240637264
391510,0.3747892457672684
391511,8.494433471370526e-05
391512,0.0014144690555009118
391513,0.0008660957610762256
391514,9.365707333506385e-05
391515,0.0008658711750616263
391516,0.0002893105704508948
391517,0.0006385130783938761
391518,0.2613258619000631
391519,0.00020066286978280958
391520,0.006777824994150691
391521,0.0008802941210126004
391522,0.00035939651198243827
391523,0.0003057264374365657
391524,2.7007584999119517e-05
391525,0.06514552903048687
391526,0.17677829208380927
391527,0.00012768033710733838
391528,7.734572623109647e-05
391529,0.21870444198033426
391530,8.305336340261501e-05
391531,9.848542857789061e-05
391532,0.0005964452400796196
391533,0.4579071367786515
391534,0.06665351880372608
391535,0.1480418977151906
391536,0.00044321321910684787
391537,0.09119024839326222
391538,0.0001193488200404165
391539,0.27498123295593646
391540,0.00016258823501996215
391541,0.25102891845380815
391542,0.1868161721988937
391543,6.243286796648711e-05
391544,0.13648468530305372
391545,0.5233819155545938
391546,0.0001891067992104714
391547,0.19338571993396722
391548,0.5025874712554811
391549,0.06231970780549191
391550,0.2624390038811077
391551,3.815524064344817e-05
391552,0.10086377361004185
391553,0.11381195874776595
391554,0.0004987156048476141
391555,0.001573274492383797
391556,0.1332859109561684
391557,0.23532657859176498
391558,0.40656992480362836
391559,0.3435725843267012
391560,0.07583275053599346
391561,0.12272137706408436
391562,0.3623534414410274
391563,0.12768895387195728
391564,0.29777627841850535
391565,0.14393482364773583
391566,0.0003105607986660631
391567,5.444503251324043e-05
391568,0.24692746553250797
391569,8.319008247354428e-05
391570,0.0011191777875102723
391571,0.1626001788822537
391572,0.00015954170192722494
391573,0.0003609243137436233
391574,0.0003827868032465637
391575,0.00015510640851990499
391576,0.0017644842036978173
391577,0.10920188172748961
391578,0.0001648623771198352
391579,0.25113256104101817
391580,0.01520953090539943
391581,0.01065854836262696
391582,0.17206709215025198
391583,0.2744848014362788
391584,0.21132173363666462
391585,0.00042667284349014363
391586,7.554903378180366e-06
391587,0.2935794256551893
391588,0.00038005996961819056
391589,0.6413846066627871
391590,0.00038062823631086615
391591,0.00016361195037964223
391592,0.11378930071357288
391593,2.5382687601765438e-05
391594,0.0008040180902608157
391595,0.00021467175648602505
391596,0.00017713108392995752
391597,0.00011981005336660869
391598,0.10921112256165
391599,0.00028276431543359956
391600,0.0008031364142778269
391601,0.13236028870772779
391602,0.32329981938239455
391603,0.2264059403113003
391604,0.001224674122129764
391605,0.0002561324034931917
391606,0.06044286750634093
391607,0.11040763201875277
391608,7.49010678198554e-05
391609,0.000867185330627385
391610,0.36518067411877564
391611,0.0005604418909067777
391612,0.26868827048618227
391613,0.20826058872198835
391614,0.09952072597225135
391615,0.17524202573148054
391616,0.0001725717924322051
391617,0.023688371900985036
391618,0.00034701525872478335
391619,0.12352667270181393
391620,0.13886852301600366
391621,0.0029370604391137528
391622,0.20050548553368172
391623,0.5420437051014814
391624,5.900189454298999e-05
391625,2.018491226245439e-05
391626,6.882470267759515e-05
391627,0.0006776154039901069
391628,0.058127578690668535
391629,0.0019511601652768657
391630,0.21606208094661025
391631,0.0442222111407013
391632,0.32799959261380646
391633,0.4046959246935407
391634,0.0006135976524527239
391635,0.0001109774130388966
391636,0.09959252159334635
391637,0.00043308115896777344
391638,0.1859302192608555
391639,0.0009624098848455228
391640,9.958071859109085e-05
391641,0.2764568519364762
391642,0.0002820725618542389
391643,0.0007302849363217866
391644,6.723908638894549e-05
391645,0.0006021648219499343
391646,9.698475630628547e-05
391647,0.41859943854499726
391648,0.0008537835308283463
391649,0.00040847150188510193
391650,0.0007601412201092538
391651,0.041893355735190985
391652,9.337538285623945e-05
391653,0.23857877793108975
391654,0.3279169771564621
391655,0.1892966642124011
391656,0.00016436324990877363
391657,3.7333025631287806e-05
391658,0.0006155790948454456
391659,0.0003334604752092521
391660,0.23471999454813028
391661,0.23517636028179123
391662,0.001720721579147449
391663,0.0006686824762832783
391664,0.2931111884729492
391665,0.3858787987713253
391666,0.0003853390556991417
391667,0.1285743214305352
391668,0.28111867191636764
391669,0.0007720769066013603
391670,0.16203139205565453
391671,0.00026383420355098613
391672,0.14740735167119096
391673,0.2340289920527747
391674,0.00018471572264463126
391675,0.11440163413590294
391676,0.2619218545594853
391677,0.07454302813064656
391678,0.0013199645224261152
391679,0.2983449974094158
391680,0.2025733516915582
391681,0.00024357931595555746
391682,0.17898216645105589
391683,0.0007584747114158623
391684,0.1544577844890065
391685,0.003765257689649879
391686,0.2719930035037486
391687,0.009157372210985129
391688,0.00038946744852489946
391689,0.2835065133007767
391690,0.20152459618621965
391691,0.00019613422336326938
391692,0.2802952744077171
391693,0.3224814336677691
391694,0.2124637517631891
391695,0.179226925587536
391696,0.000739033732625947
391697,0.0008254703698568007
391698,0.0001778585960369731
391699,0.19078496664459968
391700,0.014545327804872167
391701,0.00665902575206602
391702,0.0007205957577460773
391703,0.19975773879225417
391704,0.00010035329500264518
391705,0.0004505467090341369
391706,0.15960436310443257
391707,0.00023072214291931477
391708,0.0701108040229514
391709,0.014120936008280375
391710,0.0008999860309116092
391711,5.047299577021997e-06
391712,0.0005014464598039637
391713,0.0003093772960973895
391714,0.001113788114919776
391715,0.4485498272890884
391716,0.28809527648190303
391717,1.5360299557495886e-05
391718,0.08437392803880718
391719,0.006018034959511591
391720,0.17991973135181544
391721,0.2994790063210268
391722,0.15752729195646276
391723,0.0008523748719047694
391724,0.07717421220954716
391725,0.33588766303696693
391726,0.00012824520737249326
391727,0.17311809179250398
391728,9.717842756178866e-05
391729,0.001453050517832725
391730,0.11423226736637528
391731,0.00026391368702071745
391732,0.0020862203303206217
391733,9.210983708780689e-05
391734,0.000955902399612593
391735,0.000550927652859548
391736,0.187635965131089
391737,0.266359880263719
391738,0.0002925598789207024
391739,0.27123611477109694
391740,0.00013452322831934615
391741,0.13402012893870335
391742,0.0005404923185914828
391743,0.01812999330827652
391744,0.039485649559103844
391745,0.05770395827956076
391746,0.0008624100387742755
391747,0.08133279744950828
391748,0.0003410047248114304
391749,0.38703129933686004
391750,0.3310184455228657
391751,0.21615053049854013
391752,0.27486556139267704
391753,0.0005878081512242043
391754,0.262441753521167
391755,0.00025149303075914386
391756,0.0005078711782515687
391757,0.00033981879472570547
391758,0.28651081855742955
391759,0.00018090507514982663
391760,0.3509442593076218
391761,0.3243037495256246
391762,0.5841486450708421
391763,0.08747301133652627
391764,0.0006583206768210955
391765,0.0012373347954584585
391766,0.0007217633767224506
391767,0.31404383251352036
391768,0.027636735499181112
391769,0.06420582812559926
391770,0.11709551321180615
391771,0.18523941556059034
391772,0.20582738734237221
391773,0.3231615844655715
391774,0.09963654435582368
391775,0.21734729402643263
391776,0.00015594869770007024
391777,0.19813918496167998
391778,0.04009321681640636
391779,0.00010738234417033352
391780,0.0019759547973130292
391781,0.003134882649801131
391782,0.17817379395103158
391783,0.1123667692864596
391784,0.16792919782540716
391785,0.009191269262198909
391786,0.12640456273833633
391787,0.06693238225014418
391788,0.00021045860414487113
391789,0.0005067344626068123
391790,0.001213161241520176
391791,0.6347915912216637
391792,0.027669273231860733
391793,0.00018133326954968042
391794,0.00038656162923123163
391795,7.01934794567408e-05
391796,0.07411666199390322
391797,0.2759975758240261
391798,0.0011328208351145844
391799,9.869125600662507e-06
391800,0.00100862928887592
391801,0.21201358523801794
391802,0.0005761848587250599
391803,0.15031326449720347
391804,0.10615014057110796
391805,0.000857467540051202
391806,0.00014481115525404804
391807,0.21514080365632157
391808,0.1913012219460988
391809,0.0002561181698886284
391810,1.9922111904258334e-05
391811,0.5538057432463374
391812,0.00042619800679343753
391813,0.0005964512232959741
391814,0.024756725787610647
391815,0.0014079503892199488
391816,0.0002138689698265841
391817,0.0002385760145384304
391818,0.00020223224077508018
391819,0.12231345185762378
391820,0.17272393153694504
391821,0.0013963381670962548
391822,0.403828801296488
391823,0.00019029346654358864
391824,0.18369529322597256
391825,0.20844680496442075
391826,0.03152999952131261
391827,0.17283887583775046
391828,0.0020841369646625255
391829,0.042012613292621036
391830,0.00022949692377130352
391831,0.0002198679584926244
391832,0.0003885499716965325
391833,0.0009988958597012224
391834,0.008049344931338149
391835,0.0001469364765955592
391836,0.006736996484103877
391837,0.21283860839865826
391838,0.27758988354146025
391839,0.0001094789649858054
391840,0.00038858158507749544
391841,0.24627179509959135
391842,0.0005926969118781833
391843,0.14467593713742036
391844,0.000518677425761346
391845,0.15206357467303053
391846,0.00010910876574916555
391847,0.0378107274294702
391848,0.0003905590309847993
391849,0.25705643929419264
391850,0.006096555723666743
391851,0.5500412328821658
391852,0.0032147089879574543
391853,0.23771637062939277
391854,0.15604926933054267
391855,0.0009070412074363791
391856,0.0004812857182590611
391857,0.37025725952177
391858,0.00026753212405164543
391859,0.09337747852710461
391860,0.0010742219829582415
391861,0.16757004390716018
391862,0.12518949555922937
391863,8.494267802562467e-05
391864,0.00041746469083580196
391865,0.0002477701782560353
391866,0.0004710271043321161
391867,0.0008396679754130257
391868,0.133297459615829
391869,0.021504587527210545
391870,0.00034564179917436383
391871,0.41669012543225276
391872,5.6102575513062885e-05
391873,0.01569024326258545
391874,0.00011341761404002538
391875,0.0019319171698499536
391876,0.0006438005159825797
391877,0.000753097094186445
391878,0.0002278148141976343
391879,0.00019969625726694749
391880,0.03858988747954318
391881,0.00011743345190478035
391882,0.0007792472561408949
391883,0.3035969304546878
391884,0.0008314514057201532
391885,0.39042211328848064
391886,0.39694660544416277
